indivs=1587220, elapsed_secs=38375, mean=0.738352, stdev=0.238539, best fit=0.876400,
indivs=1597590, elapsed_secs=38691, mean=0.770175, stdev=0.192606, best fit=0.876400,
indivs=1607960, elapsed_secs=39001, mean=0.727157, stdev=0.263064, best fit=0.876400,
indivs=1618330, elapsed_secs=39320, mean=0.759194, stdev=0.220629, best fit=0.876400,
indivs=1628700, elapsed_secs=39650, mean=0.749886, stdev=0.247205, best fit=0.876400,
indivs=1639070, elapsed_secs=40002, mean=0.745279, stdev=0.237952, best fit=0.876400,
indivs=1649440, elapsed_secs=40363, mean=0.746272, stdev=0.247855, best fit=0.876400,
indivs=1659810, elapsed_secs=40694, mean=0.733403, stdev=0.243583, best fit=0.876400,
indivs=1670180, elapsed_secs=41014, mean=0.744349, stdev=0.239038, best fit=0.876400,
indivs=1680550, elapsed_secs=41377, mean=0.747610, stdev=0.226770, best fit=0.876400,
indivs=1690920, elapsed_secs=41804, mean=0.753224, stdev=0.216636, best fit=0.876400,
indivs=1701290, elapsed_secs=42245, mean=0.725008, stdev=0.254959, best fit=0.876400,
indivs=1711660, elapsed_secs=42700, mean=0.721207, stdev=0.262942, best fit=0.876400,
indivs=1722030, elapsed_secs=43130, mean=0.737323, stdev=0.246703, best fit=0.876400,
indivs=1732400, elapsed_secs=43492, mean=0.762668, stdev=0.200080, best fit=0.876400,
indivs=1742770, elapsed_secs=43846, mean=0.765973, stdev=0.199516, best fit=0.876400,
indivs=1753140, elapsed_secs=44189, mean=0.763057, stdev=0.212578, best fit=0.876400,
indivs=1763510, elapsed_secs=44514, mean=0.749864, stdev=0.222749, best fit=0.876400,
indivs=1773880, elapsed_secs=44796, mean=0.699757, stdev=0.290359, best fit=0.876400,
indivs=1784250, elapsed_secs=45100, mean=0.784041, stdev=0.177182, best fit=0.876400,
indivs=1794620, elapsed_secs=45432, mean=0.717872, stdev=0.281085, best fit=0.876400,
indivs=1804990, elapsed_secs=45728, mean=0.725526, stdev=0.272259, best fit=0.876400,
indivs=1815360, elapsed_secs=46015, mean=0.775545, stdev=0.200252, best fit=0.876400,
