Random seed = 405515805
Running evolution experiment (on the T_search tasks)...
indivs=2190100, elapsed_secs=1768, mean=0.618739, stdev=0.171559, best fit=0.711712,
indivs=2200100, elapsed_secs=1778, mean=0.588108, stdev=0.192363, best fit=0.711712,
indivs=2210100, elapsed_secs=1787, mean=0.580541, stdev=0.189195, best fit=0.711712,
indivs=2220100, elapsed_secs=1797, mean=0.595856, stdev=0.183541, best fit=0.711712,
indivs=2230100, elapsed_secs=1806, mean=0.546036, stdev=0.202912, best fit=0.711712,
indivs=2240100, elapsed_secs=1815, mean=0.602342, stdev=0.181410, best fit=0.711712,
indivs=2250100, elapsed_secs=1824, mean=0.620270, stdev=0.171755, best fit=0.711712,
indivs=2260100, elapsed_secs=1833, mean=0.597117, stdev=0.184177, best fit=0.711712,
indivs=2270100, elapsed_secs=1842, mean=0.608108, stdev=0.177111, best fit=0.711712,
indivs=2280100, elapsed_secs=1850, mean=0.608018, stdev=0.179193, best fit=0.711712,
indivs=2290100, elapsed_secs=1859, mean=0.614685, stdev=0.174085, best fit=0.711712,
indivs=2300100, elapsed_secs=1868, mean=0.620360, stdev=0.171579, best fit=0.711712,
indivs=2310100, elapsed_secs=1877, mean=0.562973, stdev=0.201993, best fit=0.711712,
indivs=2320100, elapsed_secs=1887, mean=0.607117, stdev=0.190113, best fit=0.711712,
indivs=2330100, elapsed_secs=1894, mean=0.592162, stdev=0.185427, best fit=0.711712,
indivs=2340100, elapsed_secs=1901, mean=0.597207, stdev=0.184195, best fit=0.711712,
indivs=2350100, elapsed_secs=1908, mean=0.614505, stdev=0.173780, best fit=0.711712,
indivs=2360100, elapsed_secs=1918, mean=0.620360, stdev=0.171796, best fit=0.711712,
indivs=2370100, elapsed_secs=1926, mean=0.597928, stdev=0.183915, best fit=0.711712,
indivs=2380100, elapsed_secs=1935, mean=0.609099, stdev=0.182427, best fit=0.711712,
indivs=2390100, elapsed_secs=1942, mean=0.591171, stdev=0.186117, best fit=0.711712,
indivs=2400100, elapsed_secs=1952, mean=0.596937, stdev=0.181958, best fit=0.711712,
indivs=2410100, elapsed_secs=1962, mean=0.591892, stdev=0.185741, best fit=0.711712,
indivs=2420100, elapsed_secs=1971, mean=0.628739, stdev=0.165948, best fit=0.711712,
indivs=2430100, elapsed_secs=1979, mean=0.620450, stdev=0.171842, best fit=0.711712,
indivs=2440100, elapsed_secs=1987, mean=0.591441, stdev=0.187990, best fit=0.711712,
indivs=2450100, elapsed_secs=1995, mean=0.595495, stdev=0.186365, best fit=0.711712,
indivs=2460100, elapsed_secs=2002, mean=0.571622, stdev=0.193806, best fit=0.711712,
indivs=2470100, elapsed_secs=2011, mean=0.614414, stdev=0.169614, best fit=0.711712,
indivs=2480100, elapsed_secs=2020, mean=0.585946, stdev=0.186940, best fit=0.711712,
indivs=2490100, elapsed_secs=2030, mean=0.603784, stdev=0.181674, best fit=0.711712,
indivs=2500100, elapsed_secs=2040, mean=0.625856, stdev=0.166276, best fit=0.711712,
indivs=2510100, elapsed_secs=2049, mean=0.627117, stdev=0.164092, best fit=0.711712,
indivs=2520100, elapsed_secs=2058, mean=0.603694, stdev=0.182033, best fit=0.711712,
indivs=2530100, elapsed_secs=2067, mean=0.607838, stdev=0.179713, best fit=0.711712,
indivs=2540100, elapsed_secs=2077, mean=0.614414, stdev=0.174156, best fit=0.711712,
indivs=2550100, elapsed_secs=2087, mean=0.628559, stdev=0.163234, best fit=0.711712,
indivs=2560100, elapsed_secs=2095, mean=0.622432, stdev=0.168722, best fit=0.711712,
indivs=2570100, elapsed_secs=2102, mean=0.612613, stdev=0.176383, best fit=0.711712,
indivs=2580100, elapsed_secs=2110, mean=0.601261, stdev=0.182239, best fit=0.711712,
indivs=2590100, elapsed_secs=2120, mean=0.625045, stdev=0.165701, best fit=0.711712,
indivs=2600100, elapsed_secs=2129, mean=0.587207, stdev=0.189991, best fit=0.711712,
indivs=2610100, elapsed_secs=2135, mean=0.584685, stdev=0.189684, best fit=0.711712,
indivs=2620100, elapsed_secs=2143, mean=0.581441, stdev=0.191413, best fit=0.711712,
indivs=2630100, elapsed_secs=2153, mean=0.598018, stdev=0.183880, best fit=0.711712,
indivs=2640100, elapsed_secs=2162, mean=0.597748, stdev=0.183317, best fit=0.711712,
indivs=2650100, elapsed_secs=2169, mean=0.587748, stdev=0.187509, best fit=0.711712,
indivs=2660100, elapsed_secs=2176, mean=0.620721, stdev=0.168849, best fit=0.711712,
indivs=2670100, elapsed_secs=2183, mean=0.599730, stdev=0.183939, best fit=0.711712,
indivs=2680100, elapsed_secs=2190, mean=0.620450, stdev=0.171846, best fit=0.711712,
indivs=2690100, elapsed_secs=2199, mean=0.568198, stdev=0.196393, best fit=0.711712,
indivs=2700100, elapsed_secs=2209, mean=0.564865, stdev=0.208447, best fit=0.711712,
indivs=2710100, elapsed_secs=2219, mean=0.599640, stdev=0.184284, best fit=0.711712,
indivs=2720100, elapsed_secs=2228, mean=0.587387, stdev=0.189909, best fit=0.711712,
indivs=2730100, elapsed_secs=2236, mean=0.578829, stdev=0.193714, best fit=0.711712,
indivs=2740100, elapsed_secs=2243, mean=0.583423, stdev=0.188984, best fit=0.711712,
indivs=2750100, elapsed_secs=2250, mean=0.596036, stdev=0.183937, best fit=0.711712,
indivs=2760100, elapsed_secs=2259, mean=0.597297, stdev=0.184042, best fit=0.711712,
indivs=2770100, elapsed_secs=2267, mean=0.617928, stdev=0.172207, best fit=0.711712,
indivs=2780100, elapsed_secs=2276, mean=0.583063, stdev=0.191742, best fit=0.711712,
indivs=2790100, elapsed_secs=2285, mean=0.614324, stdev=0.174745, best fit=0.711712,
indivs=2800100, elapsed_secs=2293, mean=0.610991, stdev=0.174316, best fit=0.711712,
indivs=2810100, elapsed_secs=2301, mean=0.597928, stdev=0.184029, best fit=0.711712,
indivs=2820100, elapsed_secs=2309, mean=0.602973, stdev=0.180334, best fit=0.711712,
indivs=2830100, elapsed_secs=2318, mean=0.598108, stdev=0.183730, best fit=0.711712,
indivs=2840100, elapsed_secs=2328, mean=0.597207, stdev=0.184191, best fit=0.711712,
indivs=2850100, elapsed_secs=2338, mean=0.566847, stdev=0.197421, best fit=0.711712,
indivs=2860100, elapsed_secs=2346, mean=0.595495, stdev=0.186365, best fit=0.711712,
indivs=2870100, elapsed_secs=2352, mean=0.587117, stdev=0.189742, best fit=0.711712,
indivs=2880100, elapsed_secs=2360, mean=0.577477, stdev=0.192761, best fit=0.711712,
indivs=2890100, elapsed_secs=2369, mean=0.591081, stdev=0.188561, best fit=0.711712,
indivs=2900100, elapsed_secs=2377, mean=0.596036, stdev=0.183447, best fit=0.711712,
indivs=2910100, elapsed_secs=2386, mean=0.595495, stdev=0.186365, best fit=0.711712,
indivs=2920100, elapsed_secs=2396, mean=0.588288, stdev=0.195117, best fit=0.711712,
indivs=2930100, elapsed_secs=2406, mean=0.620450, stdev=0.168965, best fit=0.711712,
indivs=2940100, elapsed_secs=2415, mean=0.606396, stdev=0.179267, best fit=0.711712,
indivs=2950100, elapsed_secs=2423, mean=0.581351, stdev=0.191545, best fit=0.711712,
indivs=2960100, elapsed_secs=2431, mean=0.581441, stdev=0.191409, best fit=0.711712,
indivs=2970100, elapsed_secs=2438, mean=0.603964, stdev=0.181575, best fit=0.711712,
indivs=2980100, elapsed_secs=2447, mean=0.566486, stdev=0.197724, best fit=0.711712,
indivs=2990100, elapsed_secs=2457, mean=0.649189, stdev=0.148344, best fit=0.711712,
indivs=3000100, elapsed_secs=2466, mean=0.602342, stdev=0.193356, best fit=0.711712,
indivs=3010100, elapsed_secs=2476, mean=0.623964, stdev=0.166267, best fit=0.711712,
indivs=3020100, elapsed_secs=2484, mean=0.593874, stdev=0.185733, best fit=0.711712,
indivs=3030100, elapsed_secs=2493, mean=0.595586, stdev=0.186218, best fit=0.711712,
indivs=3040100, elapsed_secs=2501, mean=0.578739, stdev=0.193268, best fit=0.711712,
